comments,star
这不是Plus 这是Minus 一切都是人生的降格 电影以同学们的不如意来表现台湾社会的整体 四个同学凑在一起就是打牌 这意味着生命的赌博 他们其中有文艺理想的添仔最终走入政界 变成最庸俗和世故的拜票人 同学的婚礼 葬礼都拿来利用 且在权力 金钱 美色的支配与引诱下 令乡民欢迎 无明天  保险业务员电风在一个混日子 形式主义 庸才扎堆儿的 没一元 保险公司里 他感觉自己没有前途 却不小心让女友怀了孕 只得结婚 想要自杀的罐头被抢救回来后进入了户政所 却因工作看到昔日的校花麦娜丝在做按摩女 他遭受了再次的打击 从事纸扎屋服务的闭结是个结巴 说话困难 却幸好遇到一个懂他的单身母亲 他从事安慰死人的服务 照顾奶奶 是纯粹干净的好人 却无缘无故意外死在街头 四人在纸扎屋打牌 是活在台湾的隐喻 ,4
刘冠廷的演技真真不错 但整体真的跟大佛差蛮多,3
诙谐幽默的表面 暗涌人生悲凉 ,2
与大佛普拉斯和阳光普照 形成了微妙的宇宙 台湾电影就算小年 也是华语之光 与酒精计划相比 确实是非常不同的风格 有东方的特色 几个人在纸扎的房子里打牌 真的很魔幻啊 多少活人又何尝不是活得像个鬼 幽灵住户 也是绝了 ,4
闭结给自己糊了个房子 看见了金童玉女 本以为是奶奶要走的征兆 结果自己走了  如果你想在这电影找主线 找故事进展 你会看得很心急 但如果你是抱着和导演聊天的心情 慢慢泡茶 慢慢聊天 这会很有趣,4
 3 5 5 0  劉冠廷看起來比另外三個同學年輕許多 ,3
无聊又无趣 ,2
唐老师说大陆人已经没有心境像台湾人一样拍清新可爱了 唐老师在我的短评里出镜率太高惹   我想说大陆人首先没有自由像台湾人一样拍丧逼 可惜太直男了 ,3
黄信尧开始重复自己自以为是的小聪明 以为拍摄社会底层便可将自己置于道德制高点 实际为博取大众认同而充满了不真诚的油腻  旁白在此完全多余 超现实手法毫无意义 冲进镜头实则意图把自己塑造为民粹斗士 看似代替抒发了观众的愤怒 实则贩卖了愤世嫉俗的媚俗 当以 大佛普拉斯 点名身份开场时 导演就在无时不刻展现自己对整部作品的掌控欲 却要假装是底层的代言人 使得整部作品更像是对自己的致敬和高潮 结构情节松散且依赖台词 四位同学的情感羁绊并未真正建立连结 更充斥着异男对女性的刻板印象和低俗臆想 歇斯底里的妻子 年老珠黄的校花  普拉斯又麦娜丝 也把自己翻拍完了吧 ,1
男性视角下的不上不下的中年人生 傻x当了立wei 敬业不得加薪 瘪三相信爱情 好人一生凶险 原配要容小s 奉子才能成婚 校花shizuf女 嫁给好人守寡  世界就是这样荒诞又现实 心酸又搞笑 人们依然四分五裂又紧密联系 同学有还是没有 黄信尧不仅出镜打人还糊的好一手命运纸人 ,4
基本很无聊了 但罐头一路哭着回家还是有点像我 ,3
有微妙的真实况味 也有中年直男的一百万种loser方法 这一次 黄信尧比 大佛普拉斯 还要更强硬 不温情 他既是作者的 也是强权的 要去掌控自己人物和作品的命运 也由于此 更加与观众间离 ,3
好恶心啊 我真的是忍着吐意坚持看完的   真是没想到还会有如此新鲜出炉的直男癌电影 意淫 油腻 猥琐 绝绝子 真的想劝导演不要再用电影散自己的德行了   而且最烦的是导演的呢种洋洋得意自觉聪明的感觉   从内容油到形式 内外油得如此一致 导演可真是个小天才 ps 得不到的女神就一定会变成风尘女或是变胖变丑嫁猪头 这真的是典型的屌丝思维,2
豪华的山景别墅是纸糊的 暗恋三十年的女神是做色情按摩的 同学的婚礼和葬礼是用来选举的 怀揣导演梦是 无明天 的 尽心效力的上司 没一毛  最善良正直的人发不了声 人生就是如此混沌 作为大佛plus的姊妹篇 同学minus制作上显然比前作更精良 但匠心远不及大佛 想表达的太多 有种一锅乱炖的刻意 闭结前途无量  Netflix ,4
导演上一部 大佛普拉斯 是讲那些快要活不下去的人 这一部 同学麦娜丝 讲的是那些还在挣扎活着的人 虽然阶层不同 但同样要品尝生活的苦 看完 阳光普照 再看这部片子 发现刘冠廷的演技真不错 ,4
刘冠廷挺适合演国语版横道世之介 ,3
电风 人生就是这样 你不要想太多 你老婆衣服换好了 要出来敬酒了 ,4
远远比不上大佛普拉斯 让人失望,2
有些台词和片段还蛮动人的但整体一般 而且很讨厌屌丝和沦落风尘的女神那条线的 直男味太重,3
除了导演的旁白 电影里还是有不少让人能感觉到的高光时刻 纸屋聚会 能听得懂闭结说话的女人 导演打演员 中二又有趣 黄信尧真的是个很有趣的人 旁白和很多处的设计都让电影本身变得更丰富 ,4
除了导演的旁白 电影里还是有不少让人能感觉到的高光时刻 纸屋聚会 能听得懂闭结说话的女人 导演打演员 中二又有趣 黄信尧真的是个很有趣的人 旁白和很多处的设计都让电影本身变得更丰富 ,4
唐老师说大陆人已经没有心境像台湾人一样拍清新可爱了 唐老师在我的短评里出镜率太高惹   我想说大陆人首先没有自由像台湾人一样拍丧逼 可惜太直男了 ,3
 影普 片 从那个日光夜景的梗开始 导演的现身说法就是一条对于电影语言的评论声轨 其中最大的野心莫过于电风跳进水池的段落 与之相配的导演念白 实际直接呈现了对于雷诺阿名作 布杜落水遇救记 中核心场景的多种读解之一 巧思太多了 但是女性角色都拍得很差 ,4
基本很无聊了 但罐头一路哭着回家还是有点像我 ,3
猪头变罐头 女神变女侍 单车变摩托 鲑鱼变内裤 万物之始 大道至简  衍化至繁  由一处来 回一处去 从plus到minus 从puta到瓦乐莉 黄信尧的片里总有个女人很敢 ,5
有微妙的真实况味 也有中年直男的一百万种loser方法 这一次 黄信尧比 大佛普拉斯 还要更强硬 不温情 他既是作者的 也是强权的 要去掌控自己人物和作品的命运 也由于此 更加与观众间离 ,3
诙谐幽默的表面 暗涌人生悲凉 ,2
王彩桦这款山根有点核突,4
刘冠廷挺适合演国语版横道世之介 ,3
无聊又无趣 ,2
导演不了解女人 片子中的女人其实可有可无 还是应了大陆那句话 拉良妇下水 劝妓女从良 就是一帮男人的故事 非要拉女人凑数 点缀 片子的学生气太重 可能也是导演不愿意全身心投入社会吧 ,4
有些台词和片段还蛮动人的但整体一般 而且很讨厌屌丝和沦落风尘的女神那条线的 直男味太重,3
好恶心啊 我真的是忍着吐意坚持看完的   真是没想到还会有如此新鲜出炉的直男癌电影 意淫 油腻 猥琐 绝绝子 真的想劝导演不要再用电影散自己的德行了   而且最烦的是导演的呢种洋洋得意自觉聪明的感觉   从内容油到形式 内外油得如此一致 导演可真是个小天才 ps 得不到的女神就一定会变成风尘女或是变胖变丑嫁猪头 这真的是典型的屌丝思维,2
抽两支烟 瓦文莉的法语 几段台词都很绝 依然是丈二摸不着头的节奏 却很好的被导演带入剧情 一个我个人的体验 女人面对步下神坛的男人就不会哭 可能女人从小就懂得从阴暗面看世界 也可能男人被社会造就得更童真 最后觉得镜头语言有些犹豫 但总体来说是很有趣的一部作品 ,4
7 相对有话语权的导演选择为政治发声  辛勤工作的苦逼职员被公司996  喜欢嫖娼的屌丝将爱情奉若神明  刚要有说话权利的底层失语者却死于非命  于是政治碾压梦想又影响到工作 工作击碎爱情的幻象 爱情在意外面前不值一提  于是世界一片混乱 人类一败涂地 我们是孤独的流窜之王 ,3
土话洋讲 电影语言前卫丰富 但讲的东西还是挺口水 本来用松散与荒诞的方式再讲一遍中年男人那点油腻无奈也无可厚非 但是没事硬凹 人生是混沌   我们可能是一只鸡 这类似是而非的金句就惹人厌了 搞不清楚到底是想做一辩还是三辩 到底是想入世还是出世 本来乐乐呵呵特别热闹 看完一想 诶 八点档的一地鸡毛咋就扯上宇宙大爆炸了 相形之下 刘冠廷的台湾结巴版横道世之介真是出人意表的温柔美好 年度最佳洗洁精 ,4
很早前就标注想看的 太失望了 整体来说偏平 不像是 大佛普拉斯 的导演拍的 差了不止一个纪元 花了两天才断续看完 看不进去 节奏 色调都不舒服 没有一个场景是好看的 拍得一点不好玩 是内容和导演生活太靠近 所以毫无想象力吗 不如还原纪录片 配乐糟糕 没一首能听 突然想听董事长乐团 也没找到 除了纳豆 另外三个男同学的眉眼气质太像了 傻傻分不清 选角失败 纳豆憨傻的样子和杨昊好像啊哈哈哈 再次看好刘冠廷 演啥像啥 只是这个角色给他发展空间不大 简而言之  大佛普拉斯 的灵气一点看不到了 ,3
很难不去做比较 何况还自己cue自己 上一部大佛plus 这一部同学就minus 确实减分不少 同样是反映社会现实 从聚焦阶层差距到反映中年危机 格局是小了 可深刻也跟着吃亏么 黑色变少了 那幽默也做不到么 各种老梗堆砌 又是蒋公又是加藤鹰 真的没那个必要 略失望,3
远远比不上大佛普拉斯 让人失望,2
哈哈哈这个和贾玲的电影不是有异曲同工之妙吗 都是导演亲自扮演自己 还原并加工一段私人回忆 并在结尾强加自己的主观能动行为 作为现实遗憾的出口blabla ,4
比 大佛普拉斯 轻快活泼 最后导演入戏打人的场景戏剧冲击和喜剧效果太惊人了 全篇依旧延续着接地气的市井气息 理想现实与社会关系的处理幽默不失腔调 明与暗好与坏在导演极富中华文化中庸天道的理解中碰撞 观感上自然但难掩心中共鸣的苦涩,4
本來也許是能共感的 關於對生命的慨嘆 雖然裡頭的女性無一不是在復刻男性想像 雖然對為熊特意裝飾上紅紗極度不能忍 彷彿多擔心人們不知道那是母熊 彷彿穿了紅紗就是母熊 彷彿棉花是多高明的替代品 卻反倒讓人極度不適  但也許還是有那麼些許接地的生活觀察 可是還是被不斷耍小聰明的伎倆 旁白開場代入 自破演員出場三次 導演闖入鏡等 毀了 一面要你關懷現實小人物 一面又敲鑼打鼓地叫你快看我 彷彿多害怕人們看不到創作者的幽默 因而顯得極度無聊 無聊到睡著 看完只是不斷在想 拍電影到底是為了什麼 ,2
30歲的男人終究演不了40歲的男人 和演技無關 就是少了一點 那個 什麼 最40歲的鏡頭 大概就是導演自己往死裡踹的那幾腳 ,3
如果說 唬爛三小 是歌頌男性友誼 那麼 同學麥娜絲 則是在戳穿男性友誼 雖然依然精彩 雖然在打破第四面墻的表達和荒誕故事之外 盡量保持角色塑造的真實 後者卻還是少了前者從年少無憂無慮到中年一地雞毛的真實 那是即便沒有相似經歷卻依然能夠引發共鳴的真實 黃信堯對於女性角色塑造的弱勢被凸顯了出來 今不往昔的女神 美艷誘人的秘書 善解人意的寡婦 恪守正宮的妻子 所有的女性角色都是或依附或服務於男性的存在 希望他下一部能夠有所進步吧 從 囧男孩 至今 已經演了十幾年電影的納豆 終於真正洗掉了他身上綜藝咖的痕跡 他就是一個徹徹底底的好演員 這一次演得實在是太好了 金馬獎他值得 ,4
虽然深知这样的好电影需要承载映射与披露现实的意义和自觉 但我向往的电影中的故事是营造梦境 沉浸梦境 在梦境中传递一种相对现实被放大的情感 在这样的个人品味下  同学麦娜丝 虽然观感可以 但我还是喜欢不上 ,3
电影人的自嘲 反正我是笑了 腔调对味 漂亮的截图也出得来,4
这运镜对白的节奏都是恐怖片来的 怎么就没拍成恐怖片呢 大佛普拉斯里的优点变缺点 视点增加之后就被硬拖成了情节剧 还要以原先的方式就没有办法收场了 反而尽显设计的刻意 无明天的立委 明天真的会好吗 纸糊的屋子 单纯的心 都被辜负了 ,3
妙笔依旧有就是稍少了点 不过黄信尧已经自成一派了 ,4
其实整部片和麦娜丝也没太大关系 基本是对同学四人各自生活片段的截取 比较随心所欲 纳豆的角色最抢眼 也只有他跟片名里的麦娜丝有交集 反而选举和卖保险两条线写得有些过于常规了 整体还是想以戏谑的方式呈现普通人日常 没有那么多妙笔反而让人更感慨 不如 大佛普拉斯  但仍不乏一些趣味和辛酸 ,4
黄信尧似乎尝试通过两部影片建立并维持自身的 作者风格 以及与上一部的连贯性 并通过一个过渡作为影片的开场 但 大佛  是一个被辩证关系统合起来的独立封闭宇宙 而 同学麦娜丝 虽然是开放的 但每一场戏都彼此抽离 悬置 摄影师中岛长雄将现实空间转变为黑色幽默的复数独立时空体 每一场戏和其他空间都是悬置的 构图与调度强调着一种挤压感与变异感 例如一个风格化的床戏变为广告片场 再变成室外空间 赤身裸体的演员和导演讨论着 日光夜景 与约翰 福特 而本土化的基督教堂与纸扎的房间则将后青春引向即将到来的 来自本土的死者时间  较之 大佛  的严肃思考  同学麦纳丝 更为私人化 却也更为商业 带有黄信尧特有的恶趣味 又围绕着一丝不切实际的妄想 ,4
同学一个个的消失啦 消失在仕途里 消失在风尘中 消失了生命 台湾的太阳永远暖暖的 像不会消失一样 ,5
 Netflix  3 5分 如此温情凝视城镇异男 鲁蛇  算是这两年最 油腻   直男  或曰乡土 的台湾重要电影 虽然黄信尧质感独特的诚恳与玩乐感依旧 但当他以 导演 的角色更深地介入旁白甚至表演时 又少了将之间离 相对的设计 就让人难以忽视这直给的油腻感了 四大主角中大概施名帅的部分情节与表演都过于浮空浅薄 一直无从品味 其他三人则是到位 另外 真心希望刘冠廷老师能拍更多更多好戏 今年真的无一失望 ,3
四个中年男人的挣扎和奇遇 可惜俗套的情节过多 观影情绪一直波澜不惊 在最后几脚中才得到释放 ,3
充斥着直男式自恋和意淫的小聪明片 抖音爆款短视频加长版 ,2
有些直男自我感觉良好的小聪明小才华其实只是小油腻,2
依旧加入导演叙事视角 随时抽身出来介绍人物介绍情节介绍配乐 让观众时而进入电影打造的现实 又抽身电影之外的现实 明确界线的好处就在于达到极力模糊电影和现实反而让现实更戏谑地真实 把玩电影叙事同时用四个人物视角的切换 不同的人生和经历代表台湾人民的普通生活 政界商界底层众态往生者 四个人物纵横包揽台湾生活动态 旁白帮助传达普通台湾人的特点 做到不带色彩的输出 ,4
不Plus 也不Pro 是mini ,3
很可爱的小聪明贯穿其间 但失了大佛的悲悯和细敏 尤其不喜欢里面所有女性角色的塑造方式 ,3
黄信尧普拉斯,4
四个台南的初中年,4
那时我们有梦 关于电影 关于爱情 关于把握自己的命运 如今我们喝着泡沫红茶 杯子碰到一起 都是梦破碎的声音 ,3
太棒了   荒诞喜剧也能浪漫的这么彻底 导演天才 喜剧的最高级形式是悲剧 看完这部片子我能精神亢奋半个月 似乎把生活中能遇到的和几无可能遇到的所有阴差阳错的无厘头瞬间 开小差瞬间 白日梦瞬间一股脑全编排进剧本里了 哪管什么条条框框蒙太奇规则束缚 摄影机满载灵光天赋只管放飞自我 结尾反向打破第四堵墙把黑色幽默推到极致 摄影配乐皆是亮点不断 让人一边笑着哭一边哭着笑 好久没有这么尽兴了啊  时值三月伊始 新的春天又要来了 ,5
不如前作 太台了 为太台了激情加一星 ,4
好看 闭结把第一次不结巴的发声献给参选的朋友 最后只换来对方来自己葬礼拉票  直接气倒了第四面墙 ,4
相对于plus确实是要minus 不管是从格局还是整体呈现 远逊于前作    ,3
这又是什么屌丝意淫曲 四个中年男人的幻想 幻想有一个二婚女人是他的天选女人 幻想着好运从天而降后第一件事就是出轨女助理 幻想少年时代的女神落草为鸡 幻想自己不得升迁是因为全公司能力最强 本片女性的属性和房子一样 完全工具品 大佛plus是市井 本片只剩低俗 ,3
明知道导演是激进的嘲讽的 有一套对事物的评判和愤怒 看到他给四个同学安排了困惑的时刻 迷茫和诱惑 一丝丝美好 和小人物的浪漫 镜头里的眼光是很温柔的 就像很多整天逼逼叨 对社会有很多抱怨的底层普通人 也并没有做出什么大的坏事 仅仅只是本分地活着 熬时间 把自己的一生浪费掉 时间是所有人都拿到手的公平 ,5
碎到电影感只有两处 鸡汤灌着还没咽下去就开始用痒痒挠了我也是服了,2
想起北岛的那首诗  那时我们有梦 关于文学 关于爱情 关于穿越世界的旅行 如今我们深夜饮酒 杯子碰到一起 都是梦破碎的声音  不妨看作 大佛普拉斯 的姊妹篇 欢笑中透露着悲情 现实中裹挟着荒诞 导演依然在一旁逼逼叨叨 述说着四个底层人物的天真与幻灭 如果说大佛偏重的是个体情绪与情感共鸣 那么麦娜丝则是现实经验与细节重构出来的平民寓言 当现实一片混沌 答案在空中飘荡 The answer my friend is blowing in the wind ,4
整体很松散 有几个让人触动的小片段 喜欢闭结和那母女二人坐在山岗上那场戏 同学的麦娜丝虽然只是其中一条线 但生活的minus是占了四条线 中年直男们的戏谑人生 梗冷不太吃 可怜的闭结 ,3
纸扎屋可爱,4
由自身拍攝的紀錄片 唬爛三小 改編而來 形式上玩得更自由 不脫中年男子的生活困境 大概也沒什麼大事 打打嘴砲 抽菸打牌 內心還是不願長大妥協 但某些部分卻也跟著社會改變 導演的旁白在前作是驚喜 這部就有點過於氾濫 扯著不相干的屁話 硬要解釋劇情 景框內外的對話 彷彿導演就是這群朋友間的第五人 ,3
男人40的碎碎念 大佛之后的回忆录  郑人硕的角色其实发展空间和背后的故事巨大演出也是内敛而精彩 相反 导演添仔的角色有些扁平化标签化 纳豆一直都是个很棒的演员 可惜金手指没有用上 加藤鹰失望了  导演的恶趣味和直男喜好也是显露无疑 确十分添彩  三十的我看着四十的他们 颇有感触啊 ,4
太过刻意,3
太空舱到纸糊屋 黑白到彩色 大多数的人生依然没有多姿多彩 反而混沌与无奈才凑成了日常的荒诞与浪漫 这就是当代台湾的 浪荡儿 啊 ,4
都太难了 中年人生存困境面面观 事业 爱情 家庭 梦想 都minus之后还有啥 现实可没办法那么苦中作乐啊 ,3
日以作夜 日光夜景 明天你想上我吗 我今天就想 长大后的生活就是一地鸡毛 人生的答案也许就是一片混沌 仙女下凡 一切都会打回原形 郑人硕的头皮都会表演 ,4
人生没有回光返照 有的只是女神陨落和突然ng 如果说四十岁给人带来普拉斯的哀愁 那么同样也有普拉斯的释怀,5
 大佛普拉斯 时就说不上很喜欢 很多抖机灵的情节 剧作上留于浅显的自嘲和嘲讽 并没有很强的触动 这部观感也是如此 到不是说很难看 只是不够有力地将观众情绪拉入到剧情中 像听一个有点幽默感的人讲了一些略显忧伤的生活小故事 ,3
大佛文本和影像举重若轻 旁白一口仙气上下通达 而麦纳斯竟然是奄奄一息的样貌 看来世间真有许多不明白的事 有些人被错杀 有些事被误会 ,2
黄导拍过电影长片 大佛普拉斯 和纪录片 唬烂三小  都是上乘的作品 而 同学麦娜丝 是前两部作品的混合产物 除此之外 黄导把日常的自己的絮叨和吐槽全部糅合在一起 我相信他创作的时候是相对自由的 看得出整个片子的剧本研发阶段没有对每个艺术环节进行统一规划 所以视听语言 视点和风格要素呈现得比较割裂 感觉是钟孟宏的片子 而他只是在形式上保留了一点自己的风格 或者说是太局限在前作的风格之内了 不过这一切都不影响他对中年生活悲歌图景的描述 看的过程一致在苦笑 对台中乡下的生活和选举文化刻画得惟妙惟肖 看男性导演用比较残酷的笔法描绘女性和欲望 让我想明白了很多 人的情欲会持久 迷恋会变为崇拜 女神会渐渐从男人心里走下神坛 因为欲望的达成靠头脑mind fu ck 而非身体 ,4
7 10 一期一会的同学有着各自的失意  我总觉得台湾电影似乎少有大而泛的气质 也恰恰是这种 小而精 让角色都变得特别  但或许是前作太过优秀 让我带着主观心态上的高度期许 于是在这样故事结束后 内心并无波澜 ,3
画幅和色彩随着导演自白改变是个不那么特别又确实可爱的巧思 看了一个半小时我也并不知道我在期待着什么剧情 唯一期待的就是赶紧演完 ,2
没有普拉斯惊艳 有些镜头虽然构图很美 也反映出小人物的内心世界 但依旧显得十分空洞 三星,3
非常厉害啊 比 大佛普拉斯 好很多 虽然比杨德昌还要说教 但黄信尧的幽默感我太喜欢了 生死爱欲这四个字能拍出自己味道的导演不多喔 最喜欢的是找女神那场戏 场景太阴间了 爱与死或许是一回事 或许都就那么回事儿 ,5
小镇中年的无聊人生 导演的旁白实在是太舒服了 ,3
如果是跟导演有同病相怜的中年危机状况 可能会很有共鸣 但我不行 从头到尾不停地碎碎念只想让我找个东西糊住导演的嘴 四条线 不同的问题相同的中年危机 元素过多又收拢得不够好 最后的结尾就如同在土地上扔了一块石头一样 不够力度且让人只想跳开 要说一下这个演员表 纳豆潘慧如王彩桦 我以为大家都已经变成了综艺咖 没想到戏剧的功底从来没落下 十八般武艺 挺好的 ,3
已经很难对男性的中年危机产生共鸣 感到疲倦,2
明喻 暗喻 象征 反讽 所有黑色幽默的表达背后还是那颗体恤世人的心  原来我们其实只是一只鸡  但至少在电影里 是被聚光灯 心事照得太明了 的一只弱鸡,4
我嘛想我人生着简单 好好读册 出些头路 娶甲意某 恁娘   我做虾米大志都很认真 虾米大志都不如意,5
2020年第57屆金馬獎榮獲最佳男配角 納豆 最佳美術設計 趙思豪 觀眾票選最佳影片 並提名最佳劇情長片 最佳導演 黃信堯 最佳男配角 鄭人碩 最佳改編劇本 黃信堯 最佳攝影 中島長雄 最佳剪輯 賴秀雄 最佳原創電影音樂 柯仁堅 蔡仲軒    終於觀看 同學麥娜絲  有些不及因 大佛普拉斯 產生的期待    1  你們記得11班那個小公主 我們的校花嗎  麥娜絲 2 科學家說宇宙的出現是來自一場大爆炸 它產生了時間與空間 但大爆炸之前呢 可能就只是一片混沌 我想人生也是一樣 我們花很多時間 找尋人生的答案 但說不定 答案的本身就是一片混沌 3 這部電影應該是全世界 第一部有導演跑進畫面裡面打人的 有時候拍電影拍到讓人受不了 都分不清是電影還是現實人生 你可能會說這部電影太荒謬了 但對蠻多人來說 人生本來就是一派胡言 ,4
延续 大佛普拉斯 的影像风格以及将机灵抖爆的段子 却走向了另一个极端 通篇散文风的黑色喜剧 没有主线 没有高潮 也没有结尾 一片混沌 宛如人生 四位同学 四个失落的小镇青年 四条故事线 各自心怀理想 梦 人 诗 但 世事总是那么荒谬绝伦 人生如梦 世间种种 又哪是都有清晰明确的主线 阿尧只是客观地记录 世界混沌 和 活着不易  如同另一边厢的赵婷 ,4
三星半     ,3
靠着前作plus之后 黄信尧又开始minus了 甚至在最后还忍不住冲入画面揍人 又是实打实地荒诞了一把 在添仔 电风 罐头和闭结身上 是这个世代里大多数摸爬滚打的普通人映照的众生相 多了去的是无奈 荒谬而且毫无意义的事情 热爱生活的人也可能突然就死于非命 人生有时候确实就是一派胡言 一片混沌 ,4
刘冠廷真是个好演员啊 真是一个好演员啊 ,5
年过四十 不上不下的普通男人的故事 有点 华而不实 ,3
在怒批消失的情人节的时候 我没想到其中开心麻花恶俗价值观居然和它的黄信尧喜剧元素是共生的 这片女性只有三种形象 风尘女子 知心爱人 大和抚子 尽管导演主动消解了片子最后那个酷似小时代但属于小镇中年的幻想 也不能掩盖幻想以外对女性的刻板和忽视 闭结的遭遇显然是想复刻肚财的死 但因前有暗示 黑色幽默气质消失了 悲怆感也丢了 大佛里的性权钱是底层人对上层人生活的偷窥 这种偷窥带来的压力一如社会在其他方面的精神压迫 这里就单纯变成了权力的展示或交换 铭添甚至可以硬气到和操盘手协商 婚礼葬礼拉票这种东西不外乎柏杨在丑陋的中国人里所批判的 把台湾人的拜拜文化和人的欲望摆在一起其实也很辛辣 只可惜浮光掠影 归根还是影片的主角放在中年中产 他们面对有着更多的选择 而自主的行动才是体现他们人性光辉的地方 ,3
 这世界到处都是伤心人  什么时候成功才会轮到我的身上 听 卡通手枪 就知道了 卡在不上不下年龄的男人深夜对自己的心声 阿尧导演满满的表达欲啊恨不得已经冲出屏幕了   这是一部散布黑色幽默的哀伤电影 其实我觉得也不光说男人 谁没有被理想辜负过 没有爱胡思乱想过 没有过远大的梦想以及说不出口的满腔的热爱和单纯过 在深深浅浅的人生路上面对着无常   而片尾导演纪念的那个同学却没有机会体会   人生真苦 但中年不是终年 我们都还有机会 ,4
台湾新一辈导演如果还有值得期待的 大概就只有黄信尧了 如此个人的电影美学以及影片中一直关注的那些人 独具个人魅力 ,5
人到中年好像都在往上走 其实都在向下坠 大家各有苦楚 活得都很狼狈 ,4
比较平庸 举个可能不恰当的例子 观感不知为何让我想起筷子兄弟的 老男孩  讲的都是人到中年生活一地鸡毛就快被打趴下但还残存一丝力气的故事 职场漂泊 情场失意 弄不明白生活 也看不到明天 只能在回忆里伤春悲秋 尽管动人伤感但也不乏cliche 不过没想到的是 最后导演入画的那个镜头反而让我笑的超大声 笑完之后瞬间陷入怅然甚至想哭 他 殴打 的是谁呢 是投射到添仔身上的现实中的同学 是那个空怀大志却委身于官场的不入流导演 还是朝着操蛋的生活 明天 挥出的软绵绵无力拳呢 镜头总是说谎 镜头也不会说谎 无论虚伪的迎合 还是真诚的说教 片刻之间的流露 是这部又名为 那些年 的电影存在的最大意义 ,3
3 5 大家都過的沒那麼好 只有銘添會更好 那麼導演你呢 唬爛三小的誠實到同學的旁觀 這樣的 現聲 身 似乎有點自以為是了 好啦 但是Carton Pistol的音樂一下 還是忍不住淚崩了 ,3
没有很喜欢但看得蛮开心的 基本没在当电影看 在各种段落都产生了比较奇怪的想法 相亲段落给结巴接话效果非常滑稽 挠头 原本是要表现温情吗  四个老同学之间的关系并没有立起来 好像就是为了讲故事捏起来的四个人 工具 不过除了小胖其他三个都长得蛮可爱的 要是四个人之间的关系能再多讲点我指不定还能嗑一口,3
四名男同学 外加一名女同学 东拉西扯了不少事 从政治到平民 各种不如意 总之人生不易 我们可能是永远变不了凤凰的鸡 还是 大佛普拉斯 的框架 只是力度稍弱 赢得3项金马奖和7项提名 6 7,3
大佛是个作品 麦娜丝是个小品 所以一个叫做plus 一个是minus 也比较贴切 闭结这个人写得好 其他人则浮于表面 应该就是片尾黄信尧纪念的赖同学 纳豆的角色 应该就是导演本人了 前面讨论白天夜景缩小光圈的时候就基本交代了 每个日子都是梦碎了之后的浑噩与复新 周而复始 日子越过越淡越薄越小 就是minus的意思 但minus又指向女神 那是让你别忘了你还有眷恋 ,3
稍稍逊于大佛一点 但也很不错 依然是冷冷的丧丧的调性 黑色幽默的戏谑自嘲 嬉笑之时又突然被现实的悲哀击碎 唏嘘不已  几位演员都有精彩表现 金马提名确实 纳豆角色戏份确实最出彩 最佳男配值得 刘冠廷真是演啥像啥 最近这么多佳作真是劳模 ,4
Minus是校花的名字 也是灵晕消散的隐喻 是虚位以待的东西 比如孜孜以求的彩票末位数 也是难臻完满的人生道理 哪怕斤斤计较每一块新房板砖 当然 少掉的更是最后实实在在那一号纯真人口 街头小聚渐行渐远三缺一 一场婚礼一场丧礼  漏电的插头 长路放荡 此地空余唬烂三小的日子闪闪发光 ,4
好过普拉斯 ,4
刘冠廷演技继续炸裂 阳光普照之后 继续稳定输出惊喜 黄信尧好厉害 不温不火的把情感煽起来 处处动人 处处真情流露 献给男人四十 献给友谊和亲情 带给所有人感动 ,5
在其他地区电影人集体缺席的这两年 台湾电影有了发光发亮的好机会 用最荒诞的术语说最平凡的人物 但是故事的直男味太重了 我几乎看到了我的高中同学们 电影延续了普拉斯的风格 惊艳度不及普拉斯带来的爽 电影的演员阵容很不错 陈以文 刘冠廷 郑人硕几乎成了近几年台湾好片的质量保证 纳豆 王彩桦 潘慧如这些综艺咖往电影咖的转变也很成功 最惊喜的是施名帅真的好可啊 ,4
人生是乱七八糟的一地鸡毛 最终都要住进纸扎屋 ,4
黄信尧执导的第二部剧情长片 和 大佛普拉斯 一样都是Si字辈儿的电影 也和前作一样用中英结合的发音来做电影片名 一加一减间关注的还是不起眼的社会底层小人物 影片风格自成一派的黄信尧更像是一个说书人 说着情理之中与意料之外的时代哀歌 就像电影里说的 明天会更好 但人生本来就是一派胡言 ,4
Like or not to like  this is the question  明天會更好 再一次唬爛三小 劇情片的侷限 完全削弱紀錄片該有的意外震驚與突如其來 麥納絲之於高中女神 就像唬爛三小之於黃信堯 二十年過去了 心中感覺還是念念不忘 一股氣不發洩不服氣 但這口氣也可能放到臭酸 我不會說這部電影很異男 反而比較像中年男子的自我呢喃 有些有趣的地方 確實是一部無聊但也不怎麼好笑的電影 兩難 卡通手槍 濁水溪 ,3
比大佛普拉斯好 虽然深度欠缺一点 但感情很真挚 ,4
人生本来就是唬烂三小 哪怕面临没有明天的中年困境 也不能阻挡对灰色地带的嘲讽戏谑 对比消失的情人节 的确是金马评委组和观众人气票选的差异体验,3
